0.433700650666701,0.52393446095471,0.52393446095471,0.433700650666701
0.0905466392126617,-0.859886515820346,-0.859886515820346,0.0905466392126617
0.331654282906863,0.583353418662843,0.583353418662843,0.331654282906863
-0.723694276867292,-0.206400230157375,-0.206400230157375,-0.723694276867292
-0.781699246625276,-0.435122818423027,-0.435122818423027,-0.781699246625276
-0.662880422390476,0.945330103833848,0.945330103833848,-0.662880422390476
-0.513549141359306,0.180222943974763,0.180222943974763,-0.513549141359306
-0.359631056599147,0.599849461391498,0.599849461391498,-0.359631056599147
-0.956207846270971,-0.806828957892409,-0.806828957892409,-0.956207846270971
0.397723088458983,0.358415383313976,0.358415383313976,0.397723088458983
0.494257035429709,0.976693169202978,0.976693169202978,0.494257035429709
-0.989355045365801,-0.177679624025561,-0.177679624025561,-0.989355045365801
0.594796506499311,-0.45761632614658,-0.45761632614658,0.594796506499311
-0.634581581519256,-0.611902327096044,-0.634581581519256,-0.611902327096044
-0.515731162166098,-0.208349308561696,-0.515731162166098,-0.208349308561696
-0.688524443511164,-0.485977004974138,-0.688524443511164,-0.485977004974138
-0.186416637704902,-0.583226312689123,-0.186416637704902,-0.583226312689123
-0.852000440401957,-0.112377473671165,-0.852000440401957,-0.112377473671165
0.116630125379483,-0.389609065553923,0.116630125379483,-0.389609065553923
-0.101444963878694,-0.843157118113319,-0.101444963878694,-0.843157118113319
0.13816683885556,0.778255426221646,0.13816683885556,0.778255426221646
-0.675360843388066,0.324460316134831,-0.675360843388066,0.324460316134831
-0.260761306276899,0.82613879806648,-0.260761306276899,0.82613879806648
-0.936934709519583,-0.448641011234671,-0.936934709519583,-0.448641011234671
-0.165472277982846,-0.478179542104797,-0.165472277982846,-0.478179542104797
-0.393610119537269,0.550313237845112,-0.393610119537269,0.550313237845112
-0.790138525790599,-0.0999403424095084,-0.790138525790599,-0.0999403424095084
-0.0206811088233633,-0.874500545614632,-0.0206811088233633,-0.874500545614632
0.50912393699825,0.967481104641911,0.50912393699825,0.967481104641911
-0.973786470468057,-0.304809943449129,-0.973786470468057,-0.304809943449129
-0.156259461844461,0.384714098360722,-0.156259461844461,0.384714098360722
-0.573409073787466,-0.560012225788092,-0.573409073787466,-0.560012225788092
0.977138006117725,0.320943504255704,0.977138006117725,0.320943504255704
-0.788180321356366,-0.446910528208553,-0.788180321356366,-0.446910528208553
0.601560293511283,-0.978020523664551,0.601560293511283,-0.978020523664551
0.52567756340172,0.268652522595903,0.52567756340172,0.268652522595903
0.00837978767621328,0.0969630354535593,0.00837978767621328,0.0969630354535593
0.11324139736278,-0.46014599942609,0.11324139736278,-0.46014599942609
-0.399524622317182,-0.682926407867543,-0.399524622317182,-0.682926407867543
-0.223056135570191,-0.189111131098639,-0.223056135570191,-0.189111131098639
0.939443615236992,0.547241291751732,0.939443615236992,0.547241291751732
0.0799016845784624,0.317793108205215,0.0799016845784624,0.317793108205215
0.919169797524423,-0.713698085264162,0.919169797524423,-0.713698085264162
0.661493265843714,0.518557023032828,0.661493265843714,0.518557023032828
-0.501891815802963,0.57376772704244,0.250945907901482,-0.28688386352122
-0.654545380573042,-0.217798336044791,-0.654545380573042,-0.217798336044791
-0.352485958185273,-0.568406618930589,-0.352485958185273,-0.568406618930589
0.451849901793455,0.752746417072018,0.451849901793455,0.752746417072018
0.0765409167281077,0.433401219282952,0.0765409167281077,0.433401219282952
0.042728413381953,0.0998477475251294,0.042728413381953,0.0998477475251294
-0.545221239116612,-0.516321589013711,-0.545221239116612,-0.516321589013711
0.974287713865883,0.813706522720729,0.974287713865883,0.813706522720729
0.898204241831882,0.553751379043679,0.898204241831882,0.553751379043679
0.524880494701155,-0.634731393137356,0.524880494701155,-0.634731393137356
-0.730169766456899,0.649741115816748,-0.730169766456899,0.649741115816748
-0.0362902428192506,0.705085676026105,-0.0362902428192506,0.705085676026105
-0.18253685030273,0.307665741680034,-0.18253685030273,0.307665741680034
0.99333095363962,-0.62663607002545,0.99333095363962,-0.62663607002545
0.0118377865347257,0.32352518445045,0.0118377865347257,0.32352518445045
0.321592321303483,0.904561574526393,0.321592321303483,0.904561574526393
0.0301625267742958,-0.269564279014973,0.0301625267742958,-0.269564279014973
-0.115527458077077,0.8980482303994,-0.115527458077077,0.8980482303994
-0.494804706189225,-0.237899312394624,-0.494804706189225,-0.237899312394624
-0.759719770289827,-0.833562524911744,-0.759719770289827,-0.833562524911744
-0.334630345615852,-0.639134254138514,-0.334630345615852,-0.639134254138514
0.516714029720386,-0.396278111914302,0.516714029720386,-0.396278111914302
0.846456912274685,-0.78346947943022,0.846456912274685,-0.78346947943022
-0.69906762600833,0.734256834599309,-0.69906762600833,0.734256834599309
0.993676528331673,0.29622465898107,0.993676528331673,0.29622465898107
0.998269516973882,0.851245611836782,0.998269516973882,0.851245611836782
-0.594497903061331,0.910887304651964,-0.594497903061331,0.910887304651964
-0.66709222908462,0.396753464544543,-0.66709222908462,0.396753464544543
0.453515884211993,0.724343039898361,0.453515884211993,0.724343039898361
0.83747280660899,-0.0957030770814526,0.83747280660899,-0.0957030770814526
-0.801562257018668,-0.643909803425851,-0.801562257018668,-0.643909803425851
-0.308036304688098,-0.671653149496602,-0.308036304688098,-0.671653149496602
-0.68334556635625,-0.983217622145646,-0.68334556635625,-0.983217622145646
-0.212892416498108,0.661391495569326,-0.212892416498108,0.661391495569326
-0.237876928056533,0.168680668421407,-0.237876928056533,0.168680668421407
-0.643418447879804,0.67667651999587,-0.643418447879804,0.67667651999587
0.788926730765461,0.963812796382146,0.788926730765461,0.963812796382146
-0.151632931619712,0.303937493499339,0.303937493499339,-0.151632931619712
0.232967428505871,-0.500159018440246,-0.500159018440246,0.232967428505871
-0.0913514406845679,0.650407512509454,0.650407512509454,-0.0913514406845679
0.736857776407552,0.0409697448094235,0.0409697448094235,0.736857776407552
-0.923760516533517,-0.0707660192021942,-0.0707660192021942,-0.923760516533517
0.346689241634071,0.122194666006693,0.122194666006693,0.346689241634071
-0.419898741608438,0.316967794353593,0.316967794353593,-0.419898741608438
0.305998786960728,-0.873673648514633,-0.873673648514633,0.305998786960728
