-0.8323083,-0.04831803,-0.04831803,-0.8323083
-0.9730132,0.4808211,0.4808211,-0.9730132
-0.2876278,0.1400205,0.1400205,-0.2876278
0.2563061,0.3918972,0.3918972,0.2563061
-0.2444555,0.59391,0.59391,-0.2444555
-0.3577691,-0.3702627,-0.3702627,-0.3577691
-0.8768823,-0.03924835,-0.08900195,-0.8768823
-0.4911715,0.9866931,0.9866931,-0.4911715
0.3514311,0.9855857,0.9855857,0.3514311
0.5150015,0.1112188,0.1112188,0.5150015
0.2831902,-0.839679,0.2831902,-0.839679
0.6109245,0.8978953,0.6109245,0.8978953
-0.8155701,-0.3533238,-0.8155701,-0.3533238
-0.2616547,0.4776296,-0.2616547,0.4776296
-0.2342128,-0.8604996,-0.3006407,-0.8604996
-0.8597996,-0.5910051,-0.8597996,-0.5910051
-0.05516326,-0.3874928,-0.05516326,-0.3874928
0.1078445,-0.09680569,0.1078445,-0.09680569
0.1648337,0.3737054,0.1648337,0.3737054
0.2381195,-0.5540915,0.2381195,-0.5540915
0.3710034,0.1988817,0.3710034,0.1988817
-0.09463704,0.7126238,-0.09463704,0.6504407
0.4953704,-0.3712448,0.4953704,-0.3712448
0.127725,0.005172372,0.127725,0.005172372
-0.9723296,0.2499288,-0.9723296,0.2499288
-0.001427531,-0.03772771,-0.001427531,-0.03772771
-0.002693772,0.3415744,-0.002693772,0.3415744
-0.05635202,0.5778463,-0.05635202,0.5778463
-0.0245446,-0.6486135,-0.0245446,-0.6486135
0.5921934,0.6939099,0.5921934,0.6939099
-0.980509,-0.06397474,-0.980509,-0.06397474
-0.1014668,0.163293,-0.1014668,0.163293
0.8677185,0.4629056,0.8677185,0.4629056
0.3597181,-0.5633664,0.3597181,-0.5633664
0.3753156,0.09977973,0.3753156,0.09977973
0.4753017,-0.7996905,0.4753017,-0.7996905
0.3478088,0.7689047,0.3244293,0.7689047
-0.7185771,-0.7189879,-0.7185771,-0.7189879
-0.9767554,0.7931476,-0.9767554,0.7931476
-0.789567,-0.2924119,-0.789567,-0.2924119
-0.5547709,0.5720694,-0.5547709,0.5720694
-0.4304403,-0.7994437,-0.4304403,-0.7994437
-0.6935196,-0.1251146,-0.6935196,-0.1251146
-0.477605,0.08608449,-0.477605,0.08608449
-0.9073317,0.1434098,-0.9073317,0.1434098
-0.2878066,0.1092018,-0.3733274,0.1092018
0.4312937,0.8928316,0.4312937,0.8928316
0.5393927,0.5404389,0.5393927,0.5404389
0.5594285,0.05737817,0.5594285,0.05737817
-0.8267736,0.3916318,-0.8267736,0.3916318
-0.3140441,-0.8658509,-0.3140441,-0.8658509
-0.2331747,0.320801,-0.2331747,0.320801
0.03158891,-0.7260692,0.03158891,-0.7260692
0.3747358,0.00239718,0.3747358,0.00239718
0.1753317,-0.2409426,0.1753317,-0.2409426
-0.9839344,-0.9440756,-0.9839344,-0.9440756
-0.209803,0.9929507,-0.2604263,0.9929507
0.5902894,0.3973403,0.5902894,0.3973403
0.5596988,0.2142655,0.5596988,0.2142655
-0.875782,-0.2158362,-0.8223354,-0.1618386
-0.0333041,0.5704288,-0.0333041,0.5704288
0.2359682,-0.6109176,0.2359682,-0.6109176
0.05310619,-0.8788025,0.05310619,-0.8788025
-0.8510234,-0.8634112,-0.8510234,-0.8634112
-0.9354918,0.1261367,-0.9354918,0.1261367
-0.5874691,0.3148899,-0.5874691,0.3148899
0.2562594,0.1679362,0.2562594,0.1679362
-0.7686934,-0.04376638,-0.7686934,-0.04376638
-0.8824508,0.6098518,-0.8824508,0.6098518
0.1716102,0.4717383,0.1716102,0.4717383
0.6081553,-0.4773678,0.6081553,-0.4773678
0.9698591,0.5047107,0.9698591,0.5272512
0.4691927,0.1015788,0.4691927,0.1015788
0.5880442,0.01696026,0.5880442,0.01696026
0.335612,0.3204214,0.335612,0.3204214
0.664984,-0.9937778,0.664984,-0.9937778
-0.7529697,0.9344115,-0.7529697,0.9783514
0.6609523,0.1083418,0.6609523,0.04673769
0.9064457,-0.9651184,0.9064457,-0.9651184
0.6760225,0.4565684,0.6760225,0.4565684
0.5091729,0.5289614,0.5091729,0.5289614
0.7272408,-0.5899122,0.7272408,-0.5899122
-0.8702166,0.4794492,-0.8702166,0.4794492
0.8505936,0.3961379,0.8505936,0.3961379
0.5284317,-0.5041385,0.5284317,-0.5041385
-0.02888906,-0.6005344,-0.02888906,-0.6005344
-0.6482971,-0.6622674,-0.6482971,-0.6622674
-0.9166336,0.2213691,-0.9166336,0.2213691
0.4551253,0.9487331,0.4551253,0.9487331
-0.8098609,0.8358371,-0.8098609,0.8358371
-0.3972801,-0.7587769,-0.3972801,-0.7587769
0.8650901,-0.01716077,0.8650901,-0.01716077
0.3995259,-0.8703146,0.3995259,-0.8703146
0.5293469,0.5108593,0.5293469,0.5108593
-0.2295769,-0.5733171,-0.2295769,-0.5733171
-0.2612134,0.4437709,-0.2612134,0.4437709
-0.6989481,0.1057907,-0.7312301,0.1057907
0.06745851,0.06508648,0.06745851,0.06508648
-0.21304,0.2673814,-0.21304,0.2673814
0.1262504,0.6933327,0.1262504,0.6214306
0.4660949,-0.09923208,0.4660949,-0.09923208
0.4225683,0.5604987,0.4225683,0.5604987
-0.2209362,-0.1463119,-0.2209362,-0.1463119
-0.6154094,-0.2049187,-0.6154094,-0.2049187
0.5367501,0.6509998,0.5367501,0.6509998
-0.7570307,-0.8172371,-0.7570307,-0.8172371
0.5809686,-0.1215941,0.5809686,-0.1215941
-0.8079367,-0.4842089,-0.8079367,-0.4842089
-0.1182777,0.6659281,-0.1182777,0.6659281
0.6115048,0.2212995,0.6115048,0.2212995
-0.8070488,0.2008642,-0.8070488,0.2008642
-0.7400467,0.3791158,-0.7400467,0.3791158
-0.3594357,0.2629244,-0.3594357,0.2629244
0.01034653,-0.520771,0.01034653,-0.520771
-0.1355282,-0.267325,-0.1355282,-0.267325
-0.9459574,0.2807181,-0.9459574,0.2807181
-0.3129903,0.4837982,-0.3129903,0.4837982
0.3667648,0.9486258,0.3667648,0.9486258
-0.04107559,-0.5309348,-0.04107559,-0.5309348
-0.5376813,0.9252777,-0.5376813,0.9252777
-0.9778407,0.3599744,-0.9778407,0.3599744
0.50229,-0.8597636,0.50229,-0.8597636
-0.4029132,-0.09390533,-0.4029132,-0.09390533
-0.8047798,-0.6823995,-0.8047798,-0.6823995
0.7364116,0.003602624,0.7374714,0.003602624
0.8149199,0.008314013,0.8149199,0.008314013
-0.1747445,0.1769949,-0.1747445,0.1516946
0.3023083,0.4129274,0.3023083,0.4129274
0.6460249,0.2807834,0.6460249,0.326679
0.8641276,0.1181754,0.8641276,0.1181754
-0.1911825,-0.651001,-0.1911825,-0.7212514
-0.9504509,-0.1017996,-0.9504509,-0.1017996
-0.1511554,0.02777088,-0.1511554,0.02777088
0.3954327,-0.6231642,0.3954327,-0.5270716
0.8558116,0.9846509,0.9235898,0.9846509
0.2075101,-0.9435773,0.2281993,-0.9435773
-0.4165536,-0.3786932,-0.4165536,-0.3786932
-0.4050301,-0.6551626,-0.3756967,-0.6551626
-0.7145112,-0.9283247,-0.7145112,-0.9283247
-0.6430578,0.8753037,-0.6430578,0.8753037
-0.03980148,0.2934735,-0.03980148,0.2934735
-0.2439374,-0.3470653,-0.2439374,-0.3470653
0.5258243,0.9072046,0.5258243,0.9072046
0.9578805,0.8148375,0.9578805,0.8148375
-0.4142061,-0.539748,-0.4142061,-0.539748
-0.6509175,-0.1018604,-0.6509175,-0.1018604
-0.5038908,-0.9857883,-0.5038908,-0.9857883
-0.3668789,-0.3144287,-0.3668789,-0.3144287
-0.8828659,0.3136718,-0.8828659,0.3071696
-0.6547301,0.9475777,-0.6547301,0.9475777
0.2844889,-0.1674696,0.2844889,-0.1674696
0.210312,0.4338953,0.1289925,0.4338953
-0.4106361,-0.0958842,-0.4106361,-0.0958842
-0.1177207,-0.02912009,-0.1177207,0.06094468
-0.3472403,0.8410084,-0.3472403,0.8410084
-0.01072061,-0.5269806,-0.01072061,-0.5269806
0.9000943,0.0144242,0.9000943,0.0144242
0.6713369,0.1532322,0.6713369,0.1532322
-0.1369365,-0.1348888,-0.1348888,-0.1369365
0.3097813,0.3048589,0.3048589,0.3097813
0.4389431,0.1791161,0.1791161,0.4389431
-0.5354295,0.6275773,0.6275773,-0.5354295
-0.7997229,0.4594721,0.4594721,-0.7997229
0.9765348,0.8527663,0.8527663,0.9765348
-0.850673,-0.2800163,-0.2800163,-0.850673
-0.3926607,-0.5140586,-0.5140586,-0.3926607
0.5308466,-0.8143592,-0.8143592,0.5308466
-0.0435313,-0.9885039,-0.9885039,-0.0435313
-0.1982619,0.3756888,0.3756888,-0.1982619
0.8292627,-0.8016818,-0.8318472,0.8292627
0.730113,0.2583737,0.2583737,0.730113
0.3260998,0.1486403,0.1486403,0.3260998
-0.3791579,-0.2728487,-0.2728487,-0.3791579
0.05365193,-0.09237182,-0.09237182,0.05365193
0.3802447,-0.4614447,-0.4614447,0.3802447
-0.5611272,0.6080272,0.6080272,-0.5611272
0.7912803,-0.9502282,-0.9502282,0.7912803
-0.3925594,0.8307366,0.8307366,-0.3925594
-0.8694952,-0.4059423,-0.4059423,-0.8694952
0.04326332,-0.9618406,-0.9618406,0.04326332
-0.782675,-0.760802,-0.760802,-0.782675
-0.1442755,-0.3603927,-0.3630592,-0.1442755
-0.2130543,0.007472157,0.007472157,-0.2130543
-0.8633797,-0.6481595,-0.7227954,-0.8361918
0.6725893,-0.7412984,-0.7412984,0.6725893
-0.2711314,0.140628,0.140628,-0.2711314
0.6520271,0.2962231,0.362785,0.6520271
-0.5275254,-0.0004566908,-0.0004566908,-0.5275254
0.02099121,-0.2695166,-0.2695166,0.02099121
0.8608654,0.4453106,0.4453106,0.7946079
-0.8533416,-0.7734306,-0.7734306,-0.8533416
-0.7380981,0.7706659,0.7706659,-0.7380981
0.4764867,0.1894671,0.1894671,0.4764867
0.4729902,0.1565295,0.1565295,0.4729902
0.6646028,0.1250619,0.1250619,0.6646028
0.6070898,0.3418307,0.3418307,0.6070898
0.5324533,-0.6123035,-0.5429287,0.5324533
0.7635684,0.3913564,0.4130892,0.7635684
-0.9697304,0.4801678,0.4801678,-0.9697304
-0.9508269,0.652508,0.652508,-0.9508269
-0.1326123,-0.1398329,-0.1398329,-0.1326123
-0.8449938,0.4969227,0.4969227,-0.8449938
-0.293527,-0.5997171,-0.5997171,-0.293527
-0.4546548,0.07247961,0.07247961,-0.4546548
-0.7501445,0.5928774,0.5928774,-0.6973795
0.3205561,0.6800907,0.6800907,0.3205561
-0.7328908,0.8720827,0.8720827,-0.7328908
0.5457351,-0.5816355,-0.5816355,0.5457351
0.8321874,0.1059753,0.1059753,0.8321874
-0.7871149,-0.7996759,-0.7996759,-0.8524592
-0.5844705,-0.3708993,-0.3708993,-0.5844705
0.727649,0.08480871,0.08480871,0.727649
-0.8753273,-0.8487413,-0.8487413,-0.8753273
-0.1201414,0.3790693,0.3790693,-0.1201414
-0.07082117,-0.3804313,-0.3804313,-0.07082117
-0.4519953,0.5644591,0.5644591,-0.4079277
0.3204953,-0.9415028,-0.9415028,0.3204953
0.5918145,-0.7914872,-0.7914872,0.545846
-0.5414512,0.2075602,0.2075602,-0.5414512
-0.9836049,-0.5142419,-0.6132182,-0.9836049
0.6645958,-0.7183363,-0.7183363,0.6645958
0.6811469,-0.3053225,-0.3053225,0.6811469
-0.1976515,0.7537029,0.7537029,-0.1976515
0.07448924,-0.8523605,-0.8523605,0.07448924
-0.7071998,-0.6353326,-0.6353326,-0.7071998
0.599992,0.2976982,0.2976982,0.599992
0.319407,0.8274193,0.8274193,0.319407
-0.7400784,0.5145929,0.4639923,-0.7312192
0.7440732,-0.8180928,-0.8180928,0.7440732
0.2675836,0.2961209,0.2961209,0.2675836
-0.6358383,-0.230163,-0.230163,-0.6358383
0.8728173,-0.05697453,-0.05697453,0.8728173
-0.7700181,-0.1963984,-0.2850271,-0.7700181
-0.8053362,-0.1197189,-0.1197189,-0.8053362
0.3381352,-0.7857249,-0.7857249,0.3381352
0.8068798,0.3946628,0.3946628,0.8068798
-0.3847817,-0.8006577,-0.8006577,-0.3847817
0.438003,0.4903683,0.4903683,0.438003
-0.3071297,0.1963814,0.1963814,-0.3071297
-0.5012684,-0.3986565,-0.3986565,-0.5012684
-0.189798,0.4069946,0.4069946,-0.2868023
-0.8784356,-0.4116837,-0.4116837,-0.8784356
0.6593976,-0.7018335,-0.7018335,0.6593976
0.3325696,-0.8029819,-0.7247915,0.3325696
-0.5471294,0.6423402,0.6423402,-0.5471294
-0.6663356,-0.3904728,-0.3904728,-0.6663356
-0.4571487,-0.6857884,-0.6857884,-0.4571487
-0.835634,-0.6575792,-0.6575792,-0.835634
0.5910234,0.7311418,0.7311418,0.5910234
-0.7999732,0.822408,0.822408,-0.7999732
0.1521956,0.2511329,0.2511329,0.1521956
-0.6883018,0.8524897,0.8524897,-0.6883018
0.3799762,0.6725972,0.6725972,0.3799762
0.5061054,0.8068521,0.8068521,0.5061054
-0.5706153,-0.5196402,-0.5196402,-0.5706153
-0.4978553,-0.1395916,-0.1395916,-0.4978553
0.4478793,0.9947796,0.9947796,0.4478793
-0.3374077,0.510663,0.510663,-0.3374077
-0.1368157,-0.607759,-0.607759,-0.1368157
-0.0149225,-0.2779444,-0.2779444,-0.0149225
-0.6422746,0.5130701,0.5130701,-0.6422746
-0.4684376,0.1323539,0.1323539,-0.4684376
-0.01436961,0.7994344,0.7994344,-0.01436961
-0.1206721,0.4391255,0.4391255,-0.1206721
0.4437084,-0.6796677,-0.6796677,0.4437084
0.7762065,0.5005612,0.5005612,0.7762065
-0.1943694,-0.5905416,-0.5905416,-0.274249
0.6041992,0.866339,0.866339,0.6041992
0.1784414,0.3862512,0.3862512,0.1784414
0.4837315,-0.7489002,-0.7489002,0.4745105
-0.6414366,-0.1733187,-0.1733187,-0.6414366
0.4187452,-0.3876692,-0.3876692,0.4187452
-0.4486531,-0.4121226,-0.4121226,-0.4486531
-0.6312602,0.7996988,0.7996988,-0.6312602
0.4447064,0.4998982,0.4998982,0.4447064
0.6564038,-0.4488972,-0.4488972,0.6564038
-0.3701969,-0.7821245,-0.7821245,-0.3701969
0.3108298,-0.9529006,-0.9529006,0.3108298
-0.3937775,-0.9851489,-0.99,-0.3937775
0.625258,0.9748356,0.9748356,0.625258
0.2214521,0.3703675,0.3703675,0.2214521
-0.9866271,-0.7432022,-0.7432022,-0.9866271
0.2834274,0.462084,0.462084,0.2834274
0.2230867,0.2813959,0.2813959,0.2230867
0.3080036,-0.150364,-0.150364,0.3080036
-0.1499654,0.7818151,0.7818151,-0.1499654
0.3722551,-0.7233653,-0.7233653,0.3722551
-0.8755195,-0.6542754,-0.6542754,-0.8755195
-0.1993884,-0.6271391,-0.6271391,-0.1993884
-0.7695622,-0.5236595,-0.5236595,-0.7695622
-0.5762863,0.1425632,0.1425632,-0.5762863
0.614331,-0.3166376,-0.3848851,0.614331
-0.113896,-0.9535654,-0.9535654,-0.113896
0.6538215,0.1835884,0.1835884,0.6538215
-0.9867544,-0.3415347,-0.3415347,-0.9867544
-0.919127,0.9836173,0.99,-0.919127
0.9548993,-0.2941161,-0.3328106,0.9548993
0.6896474,-0.5317883,-0.5317883,0.6896474
-0.07263839,0.1811758,0.1811758,-0.07263839
0.2639918,0.5963252,0.5963252,0.2639918
0.1259364,0.2859075,0.2859075,0.1259364
-0.1224509,0.001322865,0.001322865,-0.1224509
-0.07128012,0.05294764,0.05294764,-0.07128012
-0.6753728,0.3043847,0.3043847,-0.6753728
-0.445949,0.3337507,0.3337507,-0.445949
0.5466943,0.3608138,0.3608138,0.5466943
-0.3834504,-0.1385323,-0.1385323,-0.3834504
0.8956854,0.08692253,0.08692253,0.8956854
-0.4137124,0.3696205,0.3696205,-0.4137124
0.08391941,-0.8593869,-0.8593869,0.08391941
-0.3004395,0.1941479,0.1941479,-0.3004395
0.194038,-0.8337307,-0.8337307,0.194038
0.7525225,0.1212636,0.1212636,0.7525225
-0.2829601,-0.5209191,-0.5209191,-0.2829601
-0.434261,-0.235814,-0.3134423,-0.3761207
0.8573298,-0.6699147,-0.6699147,0.8573298
-0.4190923,-0.7600384,-0.7600384,-0.4138008
-0.7850907,-0.3169287,-0.3169287,-0.7850907
-0.6529214,0.03030217,0.03030217,-0.6529214
0.8353169,-0.5789545,-0.5789545,0.8353169
0.09459364,0.6584299,0.6584299,0.09459364
0.8665273,0.2226862,0.2226862,0.8665273
0.6453564,0.1099662,0.03909407,0.6453564
0.5802057,0.9336586,0.9336586,0.5802057
-0.3485419,-0.01054132,-0.01054132,-0.3485419
-0.1725847,0.05897176,0.05897176,-0.1725847
0.7015381,-0.2176636,-0.2176636,0.7149389
-0.7521398,0.9703972,0.9703972,-0.7521398
0.8923125,-0.7921689,-0.7921689,0.8923125
0.09457123,-0.1920058,-0.1920058,0.09457123
0.9481668,-0.7360084,-0.7360084,0.9747699
0.6981239,-0.1772412,-0.1772412,0.6981239
-0.9929469,-0.3592235,-0.3592235,-0.9929469
-0.317284,0.8745737,0.8745737,-0.317284
0.1717976,-0.2647766,-0.2220275,0.1717976
0.1659087,0.1974901,0.1974901,0.1659087
0.351897,0.1211172,0.1345938,0.351897
-0.4488221,-0.6223013,-0.5726717,-0.4145883
-0.2655689,-0.474454,-0.474454,-0.2655689
-0.1346158,-0.6816814,-0.6816814,-0.1346158
-0.5184333,0.1597987,0.1597987,-0.5184333
-0.5102429,0.08484328,0.08484328,-0.5102429
-0.9053254,-0.06066525,-0.06066525,-0.9053254
0.3008458,-0.1554462,-0.1554462,0.3008458
-0.6416674,0.7022438,0.7022438,-0.6416674
0.7270398,-0.4251281,-0.4251281,0.7270398
0.9981368,-0.2096637,-0.2096637,0.9981368
0.1703571,-0.3869454,-0.3869454,0.1703571
-0.139166,-0.4402658,-0.4402658,-0.139166
0.8294599,-0.6384978,-0.6384978,0.8294599
0.4447338,0.6874022,0.6874022,0.4447338
-0.6548934,-0.2269949,-0.2269949,-0.6176383
-0.3717083,-0.07756293,-0.07756293,-0.3717083
-0.4391693,-0.9920979,-0.9920979,-0.4391693
0.5239203,-0.9641924,-0.9641924,0.5239203
-0.6918542,0.7159047,0.6771736,-0.6638739
-0.2403144,0.9275701,0.9275701,-0.2403144
-0.9362063,-0.6915891,-0.6915891,-0.9362063
-0.7749929,-0.8661842,-0.791581,-0.7749929
0.2565105,0.2809121,0.2809121,0.2658207
0.3447888,-0.8502297,-0.8502297,0.3447888
0.1189173,-0.4474264,-0.4474264,0.1189173
-0.1751698,0.4297361,0.4297361,-0.1751698
0.4716084,-0.6069705,-0.6069705,0.4716084
0.9287565,-0.04137266,-0.04137266,0.9287565
0.8006058,-0.3798465,-0.3798465,0.8006058
-0.6366682,0.7050791,0.7766367,-0.6366682
-0.185166,0.9366286,0.9366286,-0.185166
-0.4900097,0.8782282,0.8782282,-0.4900097
0.9572256,0.7156987,0.7156987,0.9572256
0.9928122,0.7335799,0.7335799,0.9928122
-0.1475288,-0.8103912,-0.7577575,-0.1475288
0.6238017,0.6753411,0.6753411,0.6238017
0.8519506,-0.6030691,-0.6030691,0.8519506
0.3997364,-0.3163885,-0.3163885,0.3997364
-0.9521186,0.4449176,0.4449176,-0.9521186
0.3279497,0.6364462,0.6340529,0.3279497
0.09683597,-0.4699572,-0.4699572,0.09683597
-0.1173161,0.6734262,0.6734262,-0.1173161
0.8352027,-0.795083,-0.795083,0.8352027
-0.7473466,0.3949763,0.3949763,-0.7473466
0.09742582,-0.2958771,-0.2958771,0.09742582
0.08748972,0.3767075,0.4352003,0.08748972
0.7550116,0.6747699,0.6747699,0.7550116
0.3320603,-0.4336087,-0.4336087,0.2377137
-0.5207436,0.2513177,0.2513177,-0.5246309
0.6465819,0.6735597,0.6735597,0.6465819
-0.9773912,-0.3056465,-0.3056465,-0.99
-0.9952028,0.9334443,0.9334443,-0.9612731
-0.07270658,0.5736713,0.6429234,-0.07270658
-0.9116142,0.4332111,0.4332111,-0.9116142
0.4773798,-0.4204358,-0.4204358,0.4773798
0.669853,-0.8018723,-0.8018723,0.669853
-0.6956997,0.2136828,0.2136828,-0.6956997
0.4652312,0.05379093,0.05379093,0.4559048
-0.9247522,-0.6231017,-0.6231017,-0.9247522
0.2184058,0.7139301,0.7139301,0.2184058
-0.2562417,0.9287004,0.9287004,-0.2562417
0.1850702,0.09857953,0.09857953,0.1850702
-0.827883,0.05744398,0.05744398,-0.827883
0.1894506,0.2104608,0.2104608,0.1894506
0.204259,-0.5163639,-0.5163639,0.204259
0.1433424,-0.5966187,-0.5966187,0.1433424
0.2686479,0.8314476,0.8314476,0.2686479
-0.3507818,0.6721549,0.6137869,-0.3507818
-0.1272024,0.4599077,0.4599077,-0.1272024
0.8475015,-0.90028,-0.90028,0.8475015
0.4512777,0.1211363,0.1211363,0.4512777
0.2584591,-0.551827,-0.551827,0.2584591
0.8221583,0.4306078,0.4306078,0.8221583
0.06792843,0.7230599,0.7230599,0.06792843
-0.9579785,-0.8817873,-0.8817873,-0.8824576
0.8981566,-0.9540553,-0.9540553,0.8981566
0.8326647,0.04107511,0.04107511,0.9143475
-0.3631402,-0.1394235,-0.1394235,-0.3631402
0.2106916,-0.571686,-0.571686,0.2106916
-0.3137347,-0.2822684,-0.2822684,-0.3692238
-0.1313957,0.6741323,0.6741323,-0.1313957
-0.2135719,0.7212024,0.7212024,-0.2135719
0.5656478,0.04091132,0.04091132,0.5545345
-0.8342087,-0.1569473,-0.1569473,-0.8342087
0.5173993,-0.8709295,-0.8709295,0.5173993
-0.6246746,0.9529641,0.9529641,-0.6246746
0.997622,-0.1349303,-0.1349303,0.997622
0.8862574,-0.8414674,-0.8414674,0.8862574
0.2557506,-0.2283665,-0.2283665,0.2557506
-0.5367703,-0.2577261,-0.2577261,-0.5367703
-0.6519985,0.5555708,0.5555708,-0.6519985
0.9277768,-0.440564,-0.440564,0.9277768
-0.4742442,0.6001744,0.6001744,-0.4942807
0.5877388,-0.4810787,-0.4810787,0.5877388
-0.03580463,-0.05676043,-0.08049606,-0.03580463
0.9756997,-0.6186137,-0.6186137,0.9756997
-0.4928242,-0.6946521,-0.6946521,-0.5810778
-0.2099916,0.681232,0.681232,-0.2099916
0.5368385,0.1148113,0.1148113,0.5368385
-0.3263913,-0.5786386,-0.5786386,-0.3263913
-0.005401015,-0.9764829,-0.9797333,-0.005401015
-0.921762,-0.627835,-0.627835,-0.921762
-0.03896153,-0.7917848,-0.7917848,-0.03896153
-0.7198639,0.678643,0.678643,-0.7038909
0.8666792,0.931433,0.9098355,0.8435391
-0.394406,-0.4433087,-0.4433087,-0.394406
0.6233938,-0.4167441,-0.4167441,0.6233938
-0.06736434,0.4259469,0.4259469,-0.06736434
0.8561976,-0.4500245,-0.4500245,0.8561976
-0.2031921,0.6860921,0.6860921,-0.2031921
0.2711696,-0.526731,-0.526731,0.2711696
-0.8061423,-0.6157589,-0.6157589,-0.8061423
