-0.810280384407509,0.087779120117323,-0.810280384407509,-0.028332925826414
-0.540756922932694,-0.395216236540683,-0.540756922932694,-0.56882702810467
0.598171612060709,-0.208379122059969,0.598171612060709,-0.0763753825837649
0.163616602850899,0.0762563417279625,0.163616602850899,0.0762563417279625
0.37023317598283,-0.388039858726803,0.37023317598283,-0.388039858726803
0.383013073067653,-0.949494715756501,0.383013073067653,-0.949494715756501
-0.7835555354988,0.0577749614872853,-0.839613204721154,0.0577749614872853
-0.809966376894138,-0.340770046851025,-0.809966376894138,-0.340770046851025
0.648463882342197,-0.890520901368242,0.827570833102085,-0.890520901368242
-0.384823040750261,0.597486513479374,-0.384823040750261,0.597486513479374
-0.225164007034695,0.0268710865764279,-0.225164007034695,0.0268710865764279
-0.990000009536743,0.512068412970783,-0.990000009536743,0.512068412970783
0.615170167635697,0.809541855850044,0.775281118105667,0.809541855850044
0.774747676111175,0.643917851915545,0.774747676111175,0.457140588035769
0.212469444243456,0.667593405427222,0.212469444243456,0.742924661220793
-0.884633370621425,-0.422161203540005,-0.741890021546107,-0.282817315972485
0.320752947274946,0.370787582067208,0.320752947274946,0.370787582067208
0.726678866765778,-0.489372422680898,0.726678866765778,-0.489372422680898
0.717611136714747,0.914968376939636,0.717611136714747,0.914968376939636
-0.367718663703519,-0.38904641540211,-0.501632329713422,-0.38904641540211
-0.917403780816777,0.24834424315409,-0.917403780816777,0.358332075759929
0.888976462143178,-0.30228960854108,0.888976462143178,-0.30228960854108
-0.749534512753382,-0.836187563760293,-0.749534512753382,-0.836187563760293
0.347721614571159,0.643230656810069,0.347721614571159,0.643230656810069
0.527530834790101,0.894568733821888,0.527530834790101,0.894568733821888
-0.904671887822762,-0.274294190702166,-0.904671887822762,-0.274294190702166
-0.584205482892788,0.86227157984966,-0.420533080391682,0.86227157984966
0.187675246590597,0.907159326554816,0.187675246590597,0.907159326554816
0.509160607824642,-0.573467258165342,0.509160607824642,-0.573467258165342
-0.306145283070461,0.396238169351704,-0.306145283070461,0.396238169351704
-0.117214016205265,0.946822614384267,-0.0790214348198911,0.946822614384267
-0.195736056750517,0.0912311017006779,-0.195736056750517,0.0912311017006779
-0.131584874881238,-0.381660682792617,-0.131584874881238,-0.381660682792617
-0.0911410958888299,-0.439532010555049,0.0660384981510871,-0.439532010555049
0.892203405449262,0.943106592606337,0.892203405449262,0.943106592606337
-0.704868864130633,-0.763164996990545,-0.704868864130633,-0.610070228466375
0.837068891076869,0.498507261974042,0.837068891076869,0.498507261974042
-0.735039764891863,-0.231430629841718,-0.735039764891863,-0.25392110703114
-0.0322146718402019,-0.572337325463228,-0.572337325463228,-0.0322146718402019
-0.120102628655779,-0.46859544397732,-0.46859544397732,-0.120102628655779
-0.143219964179778,0.968279276959728,0.968279276959728,-0.143219964179778
-0.387316022695515,-0.217976471976366,-0.217976471976366,-0.387316022695515
0.759823108911432,0.103774878710404,0.0618485170899774,0.759823108911432
-0.509267111080357,-0.354191083160318,-0.354191083160318,-0.509267111080357
0.233870022573448,0.959754935447013,0.959754935447013,0.233870022573448
0.795309983151116,-0.0691643855856565,-0.0691643855856565,0.795309983151116
-0.175244410173633,0.811348850750993,0.811348850750993,-0.175244410173633
-0.368399590891041,0.725594060367716,0.725594060367716,-0.368399590891041
0.845788022431446,-0.18971881977735,-0.219020535792093,0.845788022431446
-0.0531247067512594,0.514869836864467,0.588476707932944,-0.0531247067512594
-0.143043833385708,0.576318513404726,0.576318513404726,-0.143043833385708
-0.609935482782282,0.364176060708322,0.364176060708322,-0.609935482782282
0.35971875924604,-0.268433382393994,-0.268433382393994,0.35971875924604
0.12521844689046,-0.561590366792674,-0.561590366792674,0.12521844689046
0.539966663131475,-0.871264243438497,-0.871264243438497,0.565161093855261
-0.575933946099102,-0.0808395999860203,0.110190768222865,-0.575933946099102
-0.404888389354985,0.895460870911148,0.895460870911148,-0.404888389354985
0.429729879568205,0.284695109950702,0.284695109950702,0.429729879568205
-0.998569833114077,-0.248466045245745,-0.248466045245745,-0.998569833114077
0.221198040629364,-0.96543293910354,-0.96543293910354,0.392416540170646
0.500993112801105,0.0908220666883617,0.0908220666883617,0.500993112801105
-0.915474139030599,-0.22460032685487,-0.22460032685487,-0.915474139030599
0.873880258702617,-0.823551233819168,-0.749520692935627,0.873880258702617
-0.491749747419613,-0.520483040958868,-0.520483040958868,-0.32103699328925
-0.256511326533049,-0.851587609318824,-0.851587609318824,-0.215477510940522
0.536069357551667,0.898323362645844,0.898323362645844,0.536069357551667
-0.665120594047532,0.897794912521632,0.897794912521632,-0.73146940752171
-0.990000009536743,-0.558458945508329,-0.558458945508329,-0.990000009536743
0.107102815577343,0.783732238124931,0.783732238124931,0.107102815577343
0.514334844199165,0.36840542097036,0.480566774200837,0.514334844199165
0.20610965378867,0.504771384179951,0.504771384179951,0.139140475171669
0.680553114824255,0.325236281065846,0.325236281065846,0.680553114824255
-0.800026672799153,-0.990058246064027,-0.990058246064027,-0.800026672799153
0.501057312591494,0.0680559394266718,-0.0125723364446051,0.501057312591494
-0.575692818302518,0.107573822656448,0.107573822656448,-0.626165007043487
0.674977340584145,0.379279204355217,0.379279204355217,0.674977340584145
0.879644482340498,-0.52410205245209,-0.52410205245209,0.879644482340498
0.329698927388386,0.713698853605287,0.713698853605287,0.329698927388386
-0.555603396871874,-0.990000009536743,-0.990000009536743,-0.555603396871874
0.132232117062543,0.889145662025151,0.889145662025151,0.132232117062543
0.193136314485751,-0.596352975627572,-0.596352975627572,0.193136314485751
-0.395679539719447,-0.804892309850497,-0.679986865168853,-0.395679539719447
0.627403822553998,-0.632942680098555,-0.632942680098555,0.627403822553998
0.054529639490253,0.812983634734816,0.812983634734816,0.054529639490253
-0.718933203126738,-0.146729400915433,-0.146729400915433,-0.718933203126738
0.971730798469731,0.364940876776791,0.364940876776791,0.956636589938649
0.719900023061736,0.244725283814932,0.244725283814932,0.719900023061736
0.282007857822817,0.867722843712067,0.867722843712067,0.282007857822817
0.196957764773144,-0.159716711919623,-0.159716711919623,0.196957764773144
0.30160945256284,0.786727631365288,0.786727631365288,0.30160945256284
-0.116925119942485,-0.0352803268634156,-0.0352803268634156,-0.0531278397501098
0.868949480307625,0.38190385018564,0.38190385018564,0.868949480307625
-0.568565568685795,-0.46797797617874,-0.46797797617874,-0.751131123662258
0.818069795061867,-0.124995439837219,-0.124995439837219,0.818069795061867
0.802467475520009,-0.291750645866501,-0.278086661962676,0.802467475520009
0.398318258699844,-0.773613781562827,-0.854012512496493,0.288423744615981
-0.839712734259531,0.258089562532534,0.258089562532534,-0.911226126290724
-0.46621371967076,-0.243962295001355,-0.243962295001355,-0.532989876096236
0.272463854063518,0.994456163604956,0.994456163604956,0.272463854063518
-0.278216391379705,0.0565348552776193,0.0565348552776193,-0.278216391379705
-0.15823265964083,0.905303703576933,0.986462483138453,-0.15823265964083
-0.735788284677914,-0.650641050027051,-0.650641050027051,-0.735788284677914
0.657193673568348,0.854824257946957,0.854824257946957,0.657193673568348
-0.431267353441225,0.631388614713861,0.631388614713861,-0.431267353441225
0.182159256740547,-0.689525680471922,-0.689525680471922,0.182159256740547
-0.00180859537879408,0.687810267176391,0.687810267176391,-0.00180859537879408
0.647280950866305,0.411300844238745,0.411300844238745,0.647280950866305
-0.803964826187103,-0.429118264200687,-0.429118264200687,-0.803964826187103
-0.243657096949087,0.997222213073272,0.990000009536743,-0.243657096949087
-0.0317557337841744,0.327321502998155,0.327321502998155,0.0966158476510292
0.979718249281737,0.777088458546013,0.777088458546013,0.979718249281737
0.360770201012851,0.0907487753269955,0.0907487753269955,0.360770201012851
0.102853336885038,0.134449245936447,0.134449245936447,0.102853336885038
-0.222356386120597,-0.507749492073315,-0.507749492073315,-0.222356386120597
0.687772456411166,-0.591588901165681,-0.591588901165681,0.687772456411166
-0.109397723856102,-0.933755738629846,-0.933755738629846,-0.109397723856102
0.857726712644904,-0.776316480606942,-0.776316480606942,0.857726712644904
-0.842408859097589,-0.635792813162594,-0.635792813162594,-0.842408859097589
-0.346013541960164,-0.0797590646332871,-0.0797590646332871,-0.346013541960164
-0.946604849720788,-0.859124453672731,-0.859124453672731,-0.946604849720788
0.625017382029918,0.560301648248128,0.399428950417927,0.625017382029918
0.883866692376697,-0.137128711276282,-0.137128711276282,0.883866692376697
0.466983558361877,-0.831328247595266,-0.831328247595266,0.466983558361877
-0.215126067034493,0.797507109026195,0.599120201448681,-0.0949898507516487
-0.498953281668459,-0.355509914157684,-0.355509914157684,-0.498953281668459
0.0555851073263143,0.691893149023826,0.765516709392841,0.0555851073263143
0.337302016717057,0.860733238000585,0.860733238000585,0.337302016717057
-0.581394301532486,0.391280178628527,0.402043800517581,-0.581394301532486
0.0293562594006567,0.684825224655133,0.856149522440892,0.0293562594006567
0.67066060922605,0.883810205330984,0.883810205330984,0.67066060922605
-0.0219412981634686,0.223866823699263,0.374320108082083,-0.0587957813506672
0.686459261778025,0.757045321984703,0.757045321984703,0.690521938114641
0.614053183055508,0.818054391917798,0.818054391917798,0.614053183055508
0.93947318472875,0.0109584811194607,0.0109584811194607,0.93947318472875
-0.708394184572806,-0.00107464613442987,-0.00107464613442987,-0.708394184572806
-0.08579781236397,0.883166624178722,0.883166624178722,-0.08579781236397
0.409244022988362,-0.782155431705599,-0.782155431705599,0.480289987944646
0.533560478842612,0.39693992455429,0.39693992455429,0.533560478842612
0.699883435777145,0.581114098234621,0.581114098234621,0.699883435777145
-0.285317120740804,0.800002032797785,0.800002032797785,-0.285317120740804
0.457728699492463,-0.386201275226754,-0.386201275226754,0.457728699492463
-0.659848533412371,0.319016992728699,0.319016992728699,-0.659848533412371
-0.804408048188504,0.429168172846161,0.429168172846161,-0.804408048188504
0.164984045161393,0.68903740480963,0.857711873803771,0.164984045161393
-0.685130774828201,0.782031688737698,0.782031688737698,-0.683885109231403
-0.937904830993109,0.687653846980166,0.67190856480701,-0.987100526661568
-0.785396187466288,0.0822022189768974,0.0822022189768974,-0.785396187466288
-0.497523114782536,0.396024040596571,0.198746151940908,-0.463795729678833
-0.723216852044322,0.59015153987634,0.59015153987634,-0.723216852044322
-0.161704870481838,-0.0128290834896402,-0.0128290834896402,-0.160397454473053
-0.316484996730688,-0.865007910814606,-0.865007910814606,-0.316484996730688
-0.0967634818967261,0.922250883545698,0.990000009536743,-0.0967634818967261
-0.821089138193563,-0.636672835627884,-0.636672835627884,-0.634884421630338
0.23109518700796,0.482730470356872,0.482730470356872,0.23109518700796
-0.160263292100403,-0.522895393670954,-0.445696508289732,-0.0873487438821529
-0.301738793636551,-0.419742801970184,-0.419742801970184,-0.301738793636551
-0.924525148200116,0.452499535611132,0.452499535611132,-0.924525148200116
0.398708631004537,-0.363948659606903,-0.363948659606903,0.398708631004537
-0.501265341216448,0.217973119230742,0.118113523931975,-0.501265341216448
-0.384646323222968,0.755148622078176,0.755148622078176,-0.384646323222968
0.214113593666867,-0.456071439877186,-0.456071439877186,0.214113593666867
-0.962549103406514,0.591055852170594,0.713264499600537,-0.962549103406514
-0.78425980814931,-0.131942027775544,-0.131942027775544,-0.78425980814931
0.804676927535179,0.721372547429694,0.721372547429694,0.804676927535179
-0.899076036170531,-0.301703802916083,-0.301703802916083,-0.899076036170531
-0.924763565848006,0.905066120394071,0.905699002512296,-0.924763565848006
-0.990000009536743,-0.652065537707911,-0.652065537707911,-0.990000009536743
0.269385187546436,0.988013286047495,0.988013286047495,0.269385187546436
-0.126039665716719,0.845774297530658,0.845774297530658,-0.126039665716719
0.407740127019463,0.485849243349326,0.485849243349326,0.407740127019463
0.0706060943691047,0.591131730746074,0.591131730746074,0.0706060943691047
0.904186970509676,-0.90648247017827,-0.90648247017827,0.904186970509676
0.974948503065365,-0.328207106016673,-0.328207106016673,0.974948503065365
-0.035418199857426,-0.011737311730039,-0.011737311730039,-0.035418199857426
-0.125032683426995,0.132878955981172,0.161408529213108,-0.125032683426995
0.898810884868172,0.608052448187048,0.608052448187048,0.898810884868172
-0.486896955169224,0.350453314068938,0.350453314068938,-0.486896955169224
-0.963305527327259,0.126620561497932,0.126620561497932,-0.963305527327259
-0.840808792896945,-0.730634137899589,-0.730634137899589,-0.840808792896945
0.816917771468581,0.165460583365271,0.165460583365271,0.862872740248861
-0.518346941805606,-0.00741533516320181,-0.00741533516320181,-0.340685657001262
0.846429399143173,-0.868181035792539,-0.868181035792539,0.696010879169418
-0.566576528161101,-0.402379487362867,-0.219354127255445,-0.566576528161101
-0.0548280072653796,0.163729412132957,0.163729412132957,-0.0548280072653796
0.295199185281619,0.817442070607767,0.817442070607767,0.295199185281619
-0.623972542408841,-0.87385246524301,-0.87385246524301,-0.623972542408841
-0.661536792135582,-0.522589747571661,-0.522589747571661,-0.753693895256862
0.287592661235292,-0.307247639311127,-0.307247639311127,0.287592661235292
-0.0182479969310798,0.155800060907286,0.155800060907286,0.177560175294872
-0.148602396705722,-0.746761834130977,-0.699083911137079,-0.148602396705722
0.414565279862656,-0.856898181073786,-0.856898181073786,0.414565279862656
-0.467623240113706,0.700598555477615,0.700598555477615,-0.467623240113706
-0.572706852840589,-0.43994603093711,-0.513087963424598,-0.572706852840589
0.304085080187807,-0.193782008808936,-0.193782008808936,0.304085080187807
0.703067483242167,0.141036606925091,0.141036606925091,0.568187372620715
0.62222945393167,-0.916906261777927,-0.916906261777927,0.62222945393167
0.160616973955471,0.559144424069274,0.559144424069274,0.197054891456206
0.457651699640626,0.130101169054444,0.130101169054444,0.457651699640626
-0.132944848916002,-0.0646260488147968,-0.0646260488147968,-0.132944848916002
-0.507178705887487,0.127541772614951,0.127541772614951,-0.507178705887487
0.397464673685592,-0.591863330263581,-0.408347498435463,0.397464673685592
0.262044543988092,0.324504407739502,0.324504407739502,0.262044543988092
-0.232976821825363,0.657711091291956,0.657711091291956,-0.239593914818474
-0.83057448539444,0.400995763671117,0.400995763671117,-0.83057448539444
-0.262968324712929,-0.801936774422385,-0.875846846868255,-0.262968324712929
0.120082213133612,-0.285046931954588,-0.285046931954588,0.120082213133612
0.87272828811441,0.88127319229826,0.88127319229826,0.87272828811441
-0.696050320610427,-0.827279566706754,-0.827279566706754,-0.852374513492012
-0.704624445883959,-0.732976918915742,-0.732976918915742,-0.704624445883959
0.963480589894336,-0.962288099323534,-0.962288099323534,0.963480589894336
0.178395832506193,0.621851703876454,0.621851703876454,0.178395832506193
-0.551264438569203,0.32447181331202,0.32447181331202,-0.551264438569203
0.805726736693516,-0.949254725104782,-0.949254725104782,0.805726736693516
-0.965356378799936,-0.21240809523147,-0.21240809523147,-0.965356378799936
0.486623286961868,0.392491704501441,0.392491704501441,0.486623286961868
0.764595163876468,-0.543597181115112,-0.543597181115112,0.764595163876468
0.722690778655322,-0.84499491276336,-0.84499491276336,0.722690778655322
-0.262108627831366,-0.174138168419776,-0.174138168419776,-0.262108627831366
0.837246630265027,0.746231524155583,0.746231524155583,0.837246630265027
-0.133244647240846,0.799097551870671,0.799097551870671,-0.133244647240846
-0.628086937418248,-0.711896281555247,-0.711896281555247,-0.628086937418248
-0.518891665860495,-0.246571656896999,-0.27068848407202,-0.518891665860495
-0.561518391858649,-0.861499746265588,-0.861499746265588,-0.436251258741927
0.689070489112786,0.407062023601989,0.407062023601989,0.689070489112786
-0.823753268375878,0.207671031918224,0.207671031918224,-0.823753268375878
-0.823732798837001,0.875555659586357,0.975787023955749,-0.823732798837001
0.702985993448173,-0.380311957271915,-0.380311957271915,0.702985993448173
-0.42549075532029,0.969365403884639,0.969365403884639,-0.42549075532029
0.635211081167108,-0.485044899156804,-0.648888098767514,0.635211081167108
0.253098033952107,-0.504928082928494,-0.504928082928494,0.253098033952107
-0.355898854022799,0.598612271943939,0.598612271943939,-0.307668418323574
-0.965757335520236,0.743397761948126,0.743397761948126,-0.965757335520236
0.418401050110534,-0.73275750304235,-0.73275750304235,0.418401050110534
0.757485899029992,-0.0189068759879595,-0.0189068759879595,0.757485899029992
-0.489169269562312,0.198673282376804,0.198673282376804,-0.489169269562312
-0.805577818213765,0.0308508998858048,0.0308508998858048,-0.805577818213765
0.262355500488707,-0.455537887992677,-0.455537887992677,0.262355500488707
-0.977768646542806,0.400809921976556,0.400809921976556,-0.977768646542806
-0.495935242366319,0.0499464716063562,0.0499464716063562,-0.495935242366319
-0.445298752489173,0.566277496314737,0.566277496314737,-0.445298752489173
-0.842204312720431,0.266367307522505,0.266367307522505,-0.842204312720431
-0.34002414408141,0.755955410076284,0.805432488096857,-0.34002414408141
0.595651614291431,-0.614788555360766,-0.614788555360766,0.77550286315179
-0.594757197236063,-0.731530153067564,-0.731530153067564,-0.594757197236063
-0.979669450772772,0.132947493872115,0.132947493872115,-0.979669450772772
0.0741470051343307,0.633596644566206,0.633596644566206,0.0741470051343307
-0.833413978961024,0.862421318824599,0.862421318824599,-0.833413978961024
-0.916424823885981,-0.793019714668868,-0.793019714668868,-0.916424823885981
-0.0967693045254654,-0.150749838523367,-0.150749838523367,-0.0967693045254654
-0.057229429044402,0.801632038225248,0.801632038225248,-0.060461169135398
-0.728630861141081,-0.368266892325257,-0.368266892325257,-0.848566664256449
-0.518624461963132,-0.794459342860831,-0.794459342860831,-0.518624461963132
0.505715033740604,0.932874454154109,0.932874454154109,0.505715033740604
-0.713419156946903,-0.841347406544419,-0.841347406544419,-0.713419156946903
-0.462879493582472,-0.816384054634899,-0.816384054634899,-0.462879493582472
0.134994079827855,-0.715984697321423,-0.715984697321423,0.134994079827855
0.838650712668267,-0.692193145251726,-0.61269271591947,0.838650712668267
0.817211815070925,-0.278173777869983,-0.278173777869983,0.817211815070925
-0.308409151299116,0.367868301164298,0.367868301164298,-0.308409151299116
0.640683866869977,0.675635271554643,0.675635271554643,0.640683866869977
-0.644670259042024,-0.746847015609406,-0.746847015609406,-0.644670259042024
0.624731325369669,0.509554675515137,0.446940398509941,0.624731325369669
0.628814051686234,-0.0349652865133087,-0.0349652865133087,0.628814051686234
0.824361103505064,0.237789681757702,0.237789681757702,0.824361103505064
0.763406434917546,0.118951914421726,0.118951914421726,0.763406434917546
-0.660988869026035,0.112036707397567,0.112036707397567,-0.660988869026035
0.840257977992416,0.315982922593124,0.315982922593124,0.85986821718526
-0.185284671925606,0.179461085786792,0.179461085786792,-0.185284671925606
-0.1650644546212,0.569007802553944,0.569007802553944,-0.1650644546212
-0.11871987447083,-0.381567299078017,-0.381567299078017,-0.11871987447083
0.957635275068523,0.671184109370776,0.603234978239603,0.957635275068523
0.394255286731876,0.581574091492954,0.581574091492954,0.394255286731876
-0.213803539617827,-0.329919768185317,-0.329919768185317,-0.15470968802171
-0.30811386243818,0.71546566473109,0.71546566473109,-0.191300202770212
-0.39710970660537,0.443573735395248,0.443573735395248,-0.39710970660537
0.0225248928286717,0.75527838419903,0.75527838419903,0.0230401869153254
-0.361891921312498,-0.499464593666685,-0.499464593666685,-0.245510849804567
0.322144207320915,-0.368158363420748,-0.368158363420748,0.137461078129516
0.50323075964266,-0.492535013469185,-0.492535013469185,0.50323075964266
-0.808276054360101,0.0019461163328709,0.0019461163328709,-0.808276054360101
-0.367737398188439,-0.829975645910006,-0.829975645910006,-0.367737398188439
-0.60398660022951,-0.272049533795588,-0.272049533795588,-0.714454227874049
0.292553714225336,-0.511816605698232,-0.511816605698232,0.292553714225336
-0.36825625289616,-0.569959076852519,-0.569959076852519,-0.36825625289616
-0.593794218075366,-0.667509740995015,-0.667509740995015,-0.593794218075366
-0.545330140527957,-0.385718216833527,-0.21944900387233,-0.545330140527957
-0.967346262164349,0.39571187058264,0.39571187058264,-0.967346262164349
0.313142056257064,-0.587581801036178,-0.587581801036178,0.313142056257064
0.304720225420185,-0.179914560718422,-0.179914560718422,0.241762625661083
-0.372023933274683,0.819235830483602,0.819235830483602,-0.372023933274683
0.765217344167278,-0.620133760208326,-0.540847855443197,0.765217344167278
0.880554048280611,0.850811831583647,0.850811831583647,0.880554048280611
0.564787440730625,-0.956161311807186,-0.956161311807186,0.564787440730625
0.61981379409312,0.705158016507122,0.705158016507122,0.61981379409312
0.635660260746097,-0.406200089215394,-0.406200089215394,0.635660260746097
-0.0379333528866681,-0.686917013342919,-0.639201420213523,-0.0379333528866681
0.0655018869161148,0.123923628183046,0.123923628183046,0.0655018869161148
-0.117576940505568,-0.368349471766664,-0.368349471766664,-0.117576940505568
0.534323419227415,0.692396964734605,0.674313844969681,0.534323419227415
0.687561776343529,0.47902981912672,0.581313013787861,0.687561776343529
0.442656494417534,-0.655753926213716,-0.655753926213716,0.442656494417534
-0.688973176148242,0.371591115077767,0.371591115077767,-0.619428003993339
-0.183229661166309,0.872467279374817,0.872467279374817,-0.183229661166309
0.298004439705054,0.464755226608717,0.464755226608717,0.298004439705054
-0.983842507928537,-0.890441311472301,-0.890441311472301,-0.983842507928537
0.990943023930743,-0.606200207772758,-0.606200207772758,0.990943023930743
-0.44699351277528,0.40359808011148,0.40359808011148,-0.44699351277528
-0.682393172579282,-0.535220527805025,-0.535220527805025,-0.553366282778257
-0.92656663149901,0.934363349310292,0.934363349310292,-0.836939752999026
0.954396705121918,-0.12898560945363,-0.12898560945363,0.954396705121918
0.126803407970259,0.324029612971483,0.324029612971483,0.126803407970259
-0.979129927223143,0.970477255047521,0.970477255047521,-0.979129927223143
-0.881434997488481,0.118357729690041,0.118357729690041,-0.881434997488481
0.748192310215995,-0.4407873588754,-0.4407873588754,0.748192310215995
-0.902149460232886,0.281828022227542,0.281828022227542,-0.902149460232886
-0.00969477138002162,0.249622664064925,0.320415622205298,-0.00969477138002162
-0.863662810001365,-0.808586759403621,-0.808586759403621,-0.863662810001365
-0.430985485869919,0.633006888270847,0.633006888270847,-0.430985485869919
-0.602398516425117,-0.0282631511931601,0.141643569325906,-0.602398516425117
-0.496311495777365,0.807869970709025,0.807869970709025,-0.496311495777365
-0.981834793454891,0.696540523179127,0.708693075783802,-0.821139523751026
0.583275685824117,0.153677474313265,0.153677474313265,0.583275685824117
-0.0279117585289812,0.259518232840219,0.259518232840219,-0.0279117585289812
0.744416749027186,0.990000009536743,0.990000009536743,0.744416749027186
0.211649770481349,-0.2347916752262,-0.2347916752262,0.409663269860507
-0.512393486458991,0.334318079675696,0.334318079675696,-0.512393486458991
-0.877841416689493,0.494804823535869,0.494804823535869,-0.877841416689493
0.0681281877067537,-0.265972046701115,-0.265972046701115,0.0681281877067537
0.511304670717244,0.0218009394695056,0.0218009394695056,0.511304670717244
0.498716338304205,-0.290975576867804,-0.339035543282971,0.498716338304205
0.312220908414883,0.383696943234511,0.383696943234511,0.312220908414883
-0.556468364576096,-0.568025664225233,-0.568025664225233,-0.556468364576096
0.952687476739607,0.067261220452963,0.067261220452963,0.952687476739607
0.276342949493017,0.286271098587844,0.286271098587844,0.276342949493017
-0.461480815644134,0.719310453030891,0.719310453030891,-0.461480815644134
-0.150613464019547,-0.365764391313197,-0.365764391313197,-0.150613464019547
-0.527791567938095,0.431590681630927,0.431590681630927,-0.527791567938095
0.950981355249407,-0.193588187542552,-0.193588187542552,0.950981355249407
-0.970025871866395,0.699171347403513,0.699171347403513,-0.970025871866395
0.729866370432948,0.258740724650557,0.258740724650557,0.831852495544528
-0.667368016050834,0.437857932149367,0.437857932149367,-0.667368016050834
-0.205226978848328,0.962890860607331,0.817233172228043,-0.205226978848328
-0.105954643853919,-0.758809436000329,-0.758809436000329,-0.105954643853919
0.147716892490926,-0.405087772468811,-0.405087772468811,0.147716892490926
-0.825567128055527,0.0619250559643865,0.0619250559643865,-0.825567128055527
0.106304684237719,-0.799259089771313,-0.799259089771313,0.106304684237719
0.362655663566038,-0.176026641938848,-0.26664365789668,0.362655663566038
0.463350308809127,0.604058563524885,0.604058563524885,0.327967313799705
0.680836129784973,0.740226684948535,0.740226684948535,0.680836129784973
-0.561108575929473,-0.853334580455126,-0.853334580455126,-0.561108575929473
0.581635942487808,-0.374864255718358,-0.374864255718358,0.581635942487808
-0.588781173149488,-0.633360419251658,-0.798030365087725,-0.588781173149488
0.737625627656293,0.215781438730555,0.215781438730555,0.737625627656293
-0.000117076138017258,0.422658526069791,0.422658526069791,-0.000117076138017258
0.157893411656967,-0.64486305026564,-0.64486305026564,0.157893411656967
-0.898947681253286,-0.706293988836135,-0.706293988836135,-0.898947681253286
-0.903125724710117,-0.492230669358853,-0.492230669358853,-0.903125724710117
0.119670450277473,0.615560227826033,0.615560227826033,0.317217453904296
0.990000009536743,-0.071334645650971,-0.071334645650971,0.990000009536743
0.652694963688355,0.529595960643886,0.529595960643886,0.652694963688355
0.612922403781173,0.428070676246691,0.428070676246691,0.612922403781173
-0.294822546325076,0.0538893208058218,0.118614093974386,-0.294822546325076
0.64317512131131,-0.567352383196052,-0.567352383196052,0.64317512131131
-0.876198382990527,-0.986294782714124,-0.986294782714124,-0.876198382990527
0.0980849140780442,0.395246128190795,0.395246128190795,0.0980849140780442
0.402989933920554,0.948932589007976,0.948932589007976,0.402989933920554
-0.65600670675697,0.135059067576685,0.135059067576685,-0.65600670675697
-0.406991753451057,0.0790515519783499,0.0790515519783499,-0.406991753451057
-0.491729119555898,-0.799931749608336,-0.799931749608336,-0.491729119555898
-0.972131231786744,0.194327286069434,0.194327286069434,-0.972131231786744
-0.779625496724446,0.965740147962114,0.965740147962114,-0.779625496724446
0.454598800025228,-0.240734171700074,-0.240734171700074,0.454598800025228
-0.110250195074012,-0.0903299204494478,-0.0903299204494478,-0.110250195074012
0.482223367077403,-0.1400285368506,-0.1400285368506,0.482223367077403
0.584375818066474,-0.498111388412356,-0.498111388412356,0.584375818066474
-0.763235261553542,0.297432324521911,0.297432324521911,-0.763235261553542
-0.452355734748931,0.26313186216314,0.26313186216314,-0.452355734748931
-0.20916332826445,-0.0976216248691183,-0.0976216248691183,-0.20916332826445
0.179388012354909,0.693172785310621,0.693172785310621,0.179388012354909
-0.0144529664024957,-0.885863060928436,-0.885863060928436,-0.0676054568097242
0.0401620618254701,-0.990000009536743,-0.990000009536743,0.0401620618254701
-0.329028595857801,0.949185643321455,0.990000009536743,-0.201734815411749
-0.203240951152165,-0.747469114022082,-0.747469114022082,-0.255376966299136
-0.320424874928046,0.102763133637031,0.102763133637031,-0.320424874928046
0.183371098331814,-0.259214569469548,-0.259214569469548,0.183371098331814
0.818210580301569,0.144110961418651,0.144110961418651,0.632505872202204
0.0299291326803757,-0.183739717669664,-0.183739717669664,0.0299291326803757
-0.128828011978803,-0.861324324207997,-0.861324324207997,-0.128828011978803
0.876539015153674,-0.139270280087027,-0.139270280087027,0.876539015153674
0.342160248822607,0.493265057677992,0.493265057677992,0.342160248822607
0.993001304563601,-0.223850031021913,-0.223850031021913,0.993001304563601
0.705030866761241,0.128464635055729,0.128464635055729,0.705030866761241
0.56105224115823,0.725229121616683,0.725229121616683,0.56105224115823
